ZB,TFS,MAN,332,Airbus A330-200
ZB,TFS,MAN,320,Airbus A320
ZB,VCE,BHX,320,Airbus A320
ZB,VCE,BHX,321,Airbus A321
ZB,VCE,LGW,321,Airbus A321
ZB,VCE,MAN,320,Airbus A320
ZB,VCE,MAN,321,Airbus A321
ZB,VRN,LGW,321,Airbus A321
ZB,VRN,MAN,321,Airbus A321
ZB,VRN,MAN,752,Boeing 757-200
ZD,DAR,DZA,AT7,Aerospatiale/Alenia ATR 72
ZD,DZA,DAR,AT7,Aerospatiale/Alenia ATR 72
ZD,DZA,HAH,AT7,Aerospatiale/Alenia ATR 72
ZD,DZA,MJN,AT7,Aerospatiale/Alenia ATR 72
ZD,DZA,NOS,AT7,Aerospatiale/Alenia ATR 72
ZD,HAH,DZA,AT7,Aerospatiale/Alenia ATR 72
ZD,MJN,DZA,AT7,Aerospatiale/Alenia ATR 72
ZD,NOS,DZA,AT7,Aerospatiale/Alenia ATR 72
ZE,BKI,ICN,738,Boeing 737-800
ZE,BKK,ICN,738,Boeing 737-800
ZE,CJJ,CJU,737,Boeing 737
ZE,CJJ,SHE,738,Boeing 737-800
ZE,CJU,CJJ,737,Boeing 737
ZE,CJU,GMP,737,Boeing 737
ZE,CJU,KUV,737,Boeing 737
ZE,GMP,CJU,737,Boeing 737
ZE,GMP,TSA,738,Boeing 737-800
ZE,HKG,ICN,738,Boeing 737-800
ZE,ICN,BKI,738,Boeing 737-800
ZE,ICN,BKK,738,Boeing 737-800
ZE,ICN,HKG,738,Boeing 737-800
ZE,ICN,KIX,738,Boeing 737-800
ZE,ICN,NRT,738,Boeing 737-800
ZE,ICN,TNA,738,Boeing 737-800
ZE,KIX,ICN,738,Boeing 737-800
ZE,KUV,CJU,737,Boeing 737
ZE,NRT,ICN,738,Boeing 737-800
ZE,SHE,CJJ,738,Boeing 737-800
ZE,TNA,ICN,738,Boeing 737-800
ZE,TSA,GMP,738,Boeing 737-800
ZH,ADD,CAN,737,Boeing 737
ZH,AKU,CTU,320,Airbus A320
ZH,BAV,CAN,320,Airbus A320
ZH,BAV,PEK,737,Boeing 737
ZH,BHY,HGH,319,Airbus A319
ZH,BHY,PEK,737,Boeing 737
ZH,BKK,SZX,738,Boeing 737-800
ZH,BPX,CTU,319,Airbus A319
ZH,CAN,ADD,737,Boeing 737
ZH,CAN,BAV,320,Airbus A320
ZH,CAN,CGO,320,Airbus A320
ZH,CAN,CGQ,738,Boeing 737-800
ZH,CAN,CKG,737,Boeing 737
ZH,CAN,CTU,738,Boeing 737-800
ZH,CAN,CTU,320,Airbus A320
ZH,CAN,CZX,320,Airbus A320
ZH,CAN,DAX,737,Boeing 737
ZH,CAN,GYS,737,Boeing 737
ZH,CAN,HAK,738,Boeing 737-800
ZH,CAN,HAK,320,Airbus A320
ZH,CAN,HET,320,Airbus A320
ZH,CAN,HFE,738,Boeing 737-800
ZH,CAN,HGH,737,Boeing 737
ZH,CAN,HGH,320,Airbus A320
ZH,CAN,HRB,320,Airbus A320
ZH,CAN,HYN,320,Airbus A320
ZH,CAN,JDZ,320,Airbus A320
ZH,CAN,JJN,320,Airbus A320
ZH,CAN,JZH,319,Airbus A319
ZH,CAN,KHN,320,Airbus A320
ZH,CAN,KMG,738,Boeing 737-800
ZH,CAN,KMG,320,Airbus A320
ZH,CAN,KWE,738,Boeing 737-800
ZH,CAN,KWE,320,Airbus A320
ZH,CAN,LYI,320,Airbus A320
ZH,CAN,LZO,737,Boeing 737
ZH,CAN,NKG,320,Airbus A320
ZH,CAN,NKG,738,Boeing 737-800
ZH,CAN,NNG,738,Boeing 737-800
ZH,CAN,NRT,763,Boeing 767-300
ZH,CAN,NTG,320,Airbus A320
ZH,CAN,PEK,330,Airbus A330
ZH,CAN,PEK,777,Boeing 777
ZH,CAN,PEK,320,Airbus A320
ZH,CAN,PEK,737,Boeing 737
ZH,CAN,PEK,747,Boeing 747
ZH,CAN,PVG,340,Airbus A340
ZH,CAN,PVG,330,Airbus A330
ZH,CAN,PVG,320,Airbus A320
ZH,CAN,SHA,737,Boeing 737
ZH,CAN,SHE,320,Airbus A320
ZH,CAN,TNA,738,Boeing 737-800
ZH,CAN,TSN,737,Boeing 737
ZH,CAN,WNZ,738,Boeing 737-800
ZH,CAN,WNZ,320,Airbus A320
ZH,CAN,WUH,738,Boeing 737-800
ZH,CAN,WUH,320,Airbus A320
ZH,CAN,WUH,737,Boeing 737
ZH,CAN,WUX,738,Boeing 737-800
ZH,CAN,WXN,737,Boeing 737
ZH,CAN,XIY,738,Boeing 737-800
ZH,CAN,XIY,320,Airbus A320
ZH,CAN,XMN,320,Airbus A320
ZH,CAN,YBP,737,Boeing 737
ZH,CAN,YCU,737,Boeing 737
ZH,CGO,CAN,320,Airbus A320
ZH,CGO,CKG,738,Boeing 737-800
ZH,CGO,CTU,320,Airbus A320
ZH,CGO,DLC,738,Boeing 737-800
ZH,CGO,HAK,320,Airbus A320
ZH,CGO,HGH,319,Airbus A319
ZH,CGO,HRB,320,Airbus A320
ZH,CGO,KMG,320,Airbus A320
ZH,CGO,KMG,738,Boeing 737-800
ZH,CGO,KWE,738,Boeing 737-800
ZH,CGO,NNG,320,Airbus A320
ZH,CGO,NNG,738,Boeing 737-800
ZH,CGO,PEK,737,Boeing 737
ZH,CGO,SHE,738,Boeing 737-800
ZH,CGO,SHE,320,Airbus A320
ZH,CGO,SZX,320,Airbus A320
ZH,CGO,SZX,738,Boeing 737-800
ZH,CGO,URC,320,Airbus A320
ZH,CGO,XNN,319,Airbus A319
ZH,CGQ,CAN,738,Boeing 737-800
ZH,CGQ,CTU,320,Airbus A320
ZH,CGQ,INC,737,Boeing 737
ZH,CGQ,NKG,320,Airbus A320
ZH,CGQ,NKG,738,Boeing 737-800
ZH,CGQ,PEK,737,Boeing 737
ZH,CGQ,PEK,330,Airbus A330
ZH,CGQ,PEK,320,Airbus A320
ZH,CGQ,SZX,320,Airbus A320
ZH,CGQ,SZX,738,Boeing 737-800
ZH,CGQ,TAO,319,Airbus A319
ZH,CGQ,WUH,738,Boeing 737-800
ZH,CGQ,YNT,320,Airbus A320
ZH,CGQ,YNT,CRJ,Unknown (CRJ)
ZH,CHG,PEK,737,Boeing 737
ZH,CIF,PEK,737,Boeing 737
ZH,CIH,CTU,319,Airbus A319
ZH,CKG,CAN,737,Boeing 737
ZH,CKG,CGO,738,Boeing 737-800
ZH,CKG,HGH,319,Airbus A319
ZH,CKG,HGH,320,Airbus A320
ZH,CKG,HGH,737,Boeing 737
ZH,CKG,HYN,738,Boeing 737-800
ZH,CKG,INC,737,Boeing 737
ZH,CKG,JZH,737,Boeing 737
ZH,CKG,KMG,737,Boeing 737
ZH,CKG,KMG,738,Boeing 737-800
ZH,CKG,LJG,737,Boeing 737
ZH,CKG,LXA,319,Airbus A319
ZH,CKG,NKG,738,Boeing 737-800
ZH,CKG,NTG,738,Boeing 737-800
ZH,CKG,PEK,737,Boeing 737
ZH,CKG,PEK,330,Airbus A330
ZH,CKG,PEK,320,Airbus A320
ZH,CKG,PVG,737,Boeing 737
ZH,CKG,SHA,737,Boeing 737
ZH,CKG,SZX,738,Boeing 737-800
ZH,CKG,SZX,739,Boeing 737-900
ZH,CKG,TSN,737,Boeing 737
ZH,CKG,URC,737,Boeing 737
ZH,CKG,WNZ,319,Airbus A319
ZH,CKG,WUX,738,Boeing 737-800
ZH,CKG,XIY,737,Boeing 737
ZH,CKG,XMN,737,Boeing 737
ZH,CKG,YTY,737,Boeing 737
ZH,CKG,ZUH,737,Boeing 737
ZH,CSX,CTU,320,Airbus A320
ZH,CSX,CTU,319,Airbus A319
ZH,CSX,FOC,320,Airbus A320
ZH,CSX,HYN,738,Boeing 737-800
ZH,CSX,JJN,320,Airbus A320
ZH,CSX,KMG,738,Boeing 737-800
ZH,CSX,KMG,320,Airbus A320
ZH,CSX,KWE,738,Boeing 737-800
ZH,CSX,LHW,319,Airbus A319
ZH,CSX,NKG,738,Boeing 737-800
ZH,CSX,NNG,738,Boeing 737-800
ZH,CSX,PEK,320,Airbus A320
ZH,CSX,PEK,737,Boeing 737
ZH,CSX,SZX,319,Airbus A319
ZH,CSX,TAO,738,Boeing 737-800
ZH,CSX,TSN,737,Boeing 737
ZH,CSX,WUX,738,Boeing 737-800
ZH,CSX,XIY,320,Airbus A320
ZH,CTU,AKU,320,Airbus A320
ZH,CTU,BPX,319,Airbus A319
ZH,CTU,CAN,320,Airbus A320
ZH,CTU,CAN,738,Boeing 737-800
ZH,CTU,CGO,320,Airbus A320
ZH,CTU,CGQ,320,Airbus A320
ZH,CTU,CIH,319,Airbus A319
ZH,CTU,CSX,320,Airbus A320
ZH,CTU,CSX,319,Airbus A319
ZH,CTU,CZX,320,Airbus A320
ZH,CTU,DCY,319,Airbus A319
ZH,CTU,FOC,320,Airbus A320
ZH,CTU,HAK,319,Airbus A319
ZH,CTU,HET,320,Airbus A320
ZH,CTU,HFE,320,Airbus A320
ZH,CTU,HGH,320,Airbus A320
ZH,CTU,HRB,320,Airbus A320
ZH,CTU,INC,320,Airbus A320
ZH,CTU,JJN,738,Boeing 737-800
ZH,CTU,JZH,319,Airbus A319
ZH,CTU,KHG,319,Airbus A319
ZH,CTU,KHN,738,Boeing 737-800
ZH,CTU,KMG,319,Airbus A319
ZH,CTU,KRL,320,Airbus A320
ZH,CTU,KWE,320,Airbus A320
ZH,CTU,KWL,319,Airbus A319
ZH,CTU,LHW,320,Airbus A320
ZH,CTU,LHW,319,Airbus A319
ZH,CTU,LJG,320,Airbus A320
ZH,CTU,LXA,319,Airbus A319
ZH,CTU,LXA,330,Airbus A330
ZH,CTU,LZY,319,Airbus A319
ZH,CTU,NGB,319,Airbus A319
ZH,CTU,NKG,738,Boeing 737-800
ZH,CTU,NNG,738,Boeing 737-800
ZH,CTU,PEK,320,Airbus A320
ZH,CTU,PVG,319,Airbus A319
ZH,CTU,PZI,319,Airbus A319
ZH,CTU,SHA,330,Airbus A330
ZH,CTU,SHE,320,Airbus A320
ZH,CTU,SWA,319,Airbus A319
ZH,CTU,SYX,320,Airbus A320
ZH,CTU,SYX,319,Airbus A319
ZH,CTU,SZX,738,Boeing 737-800
ZH,CTU,TAO,320,Airbus A320
ZH,CTU,TNA,320,Airbus A320
ZH,CTU,TSN,737,Boeing 737
ZH,CTU,TYN,320,Airbus A320
ZH,CTU,URC,320,Airbus A320
ZH,CTU,UYN,319,Airbus A319
ZH,CTU,WNZ,320,Airbus A320
ZH,CTU,WUH,320,Airbus A320
ZH,CTU,WUX,738,Boeing 737-800
ZH,CTU,XIC,319,Airbus A319
ZH,CTU,XIC,320,Airbus A320
ZH,CTU,XIY,737,Boeing 737
ZH,CTU,XMN,320,Airbus A320
ZH,CTU,XNN,320,Airbus A320
ZH,CTU,YCU,319,Airbus A319
ZH,CTU,YIN,319,Airbus A319
ZH,CTU,YIW,319,Airbus A319
ZH,CTU,YNT,319,Airbus A319
ZH,CTU,ZHA,319,Airbus A319
ZH,CTU,ZUH,319,Airbus A319
ZH,CZX,CAN,320,Airbus A320
ZH,CZX,CTU,320,Airbus A320
ZH,CZX,HRB,320,Airbus A320
ZH,CZX,KMG,738,Boeing 737-800
ZH,CZX,PEK,737,Boeing 737
ZH,CZX,SHE,320,Airbus A320
ZH,CZX,SZX,320,Airbus A320
ZH,DAT,PEK,737,Boeing 737
ZH,DAX,CAN,737,Boeing 737
ZH,DAX,KMG,737,Boeing 737
ZH,DAX,PEK,737,Boeing 737
ZH,DAX,SZX,319,Airbus A319
ZH,DCY,CTU,319,Airbus A319
ZH,DDG,PEK,737,Boeing 737
ZH,DLC,CGO,738,Boeing 737-800
ZH,DLC,HGH,737,Boeing 737
ZH,DLC,HRB,320,Airbus A320
ZH,DLC,NKG,737,Boeing 737
ZH,DLC,NKG,320,Airbus A320
ZH,DLC,NKG,738,Boeing 737-800
ZH,DLC,NTG,738,Boeing 737-800
ZH,DLC,PEK,737,Boeing 737
ZH,DLC,PVG,737,Boeing 737
ZH,DLC,SZX,738,Boeing 737-800
ZH,DLC,TNA,738,Boeing 737-800
ZH,DLC,TSN,737,Boeing 737
ZH,DLC,TYN,737,Boeing 737
ZH,DLC,WUX,738,Boeing 737-800
ZH,DLC,XIY,320,Airbus A320
ZH,DQA,PEK,737,Boeing 737
ZH,DSN,PEK,737,Boeing 737
ZH,DYG,PEK,737,Boeing 737
ZH,FOC,CSX,320,Airbus A320
ZH,FOC,CTU,320,Airbus A320
ZH,FOC,JDZ,320,Airbus A320
ZH,FOC,KIX,320,Airbus A320
ZH,FOC,NKG,320,Airbus A320
ZH,FOC,NNG,738,Boeing 737-800
ZH,FOC,PEK,737,Boeing 737
ZH,FOC,SZX,320,Airbus A320
ZH,FOC,TNA,738,Boeing 737-800
ZH,FOC,WUX,738,Boeing 737-800
ZH,FOC,ZUH,738,Boeing 737-800
ZH,FUG,PEK,737,Boeing 737
ZH,GYS,CAN,737,Boeing 737
ZH,GYS,HGH,319,Airbus A319
ZH,GYS,PEK,737,Boeing 737
ZH,GYS,SZX,319,Airbus A319
ZH,HAK,CAN,320,Airbus A320
ZH,HAK,CAN,738,Boeing 737-800
ZH,HAK,CGO,320,Airbus A320
ZH,HAK,CTU,319,Airbus A319
ZH,HAK,NKG,320,Airbus A320
ZH,HAK,PEK,320,Airbus A320
ZH,HAK,SZX,320,Airbus A320
ZH,HAK,SZX,738,Boeing 737-800
ZH,HAK,SZX,319,Airbus A319
ZH,HAK,TSN,737,Boeing 737
ZH,HET,CAN,320,Airbus A320
ZH,HET,CTU,320,Airbus A320
ZH,HET,HGH,319,Airbus A319
ZH,HET,HLD,320,Airbus A320
ZH,HET,PEK,737,Boeing 737
ZH,HET,PEK,320,Airbus A320
ZH,HET,PVG,320,Airbus A320
ZH,HET,SHE,320,Airbus A320
ZH,HET,WUH,320,Airbus A320
ZH,HFE,CAN,738,Boeing 737-800
ZH,HFE,CTU,320,Airbus A320
ZH,HFE,PEK,737,Boeing 737
ZH,HFE,SZX,738,Boeing 737-800
ZH,HFE,SZX,320,Airbus A320
ZH,HGH,BHY,319,Airbus A319
ZH,HGH,CAN,320,Airbus A320
ZH,HGH,CAN,737,Boeing 737
ZH,HGH,CGO,319,Airbus A319
ZH,HGH,CKG,319,Airbus A319
ZH,HGH,CKG,320,Airbus A320
ZH,HGH,CKG,737,Boeing 737
ZH,HGH,CTU,320,Airbus A320
ZH,HGH,DLC,737,Boeing 737
ZH,HGH,GYS,319,Airbus A319
ZH,HGH,HET,319,Airbus A319
ZH,HGH,INC,319,Airbus A319
ZH,HGH,JJN,320,Airbus A320
ZH,HGH,KMG,319,Airbus A319
ZH,HGH,KMG,738,Boeing 737-800
ZH,HGH,KWE,738,Boeing 737-800
ZH,HGH,KWE,320,Airbus A320
ZH,HGH,KWL,319,Airbus A319
ZH,HGH,LHW,319,Airbus A319
ZH,HGH,LJG,319,Airbus A319
ZH,HGH,NNG,319,Airbus A319
ZH,HGH,PEK,320,Airbus A320
ZH,HGH,PEK,330,Airbus A330
ZH,HGH,PEK,737,Boeing 737
ZH,HGH,SHE,320,Airbus A320
ZH,HGH,SZX,738,Boeing 737-800
ZH,HGH,TAO,319,Airbus A319
ZH,HGH,XIY,320,Airbus A320
ZH,HGH,YCU,320,Airbus A320
ZH,HKG,JJN,320,Airbus A320
ZH,HLD,HET,320,Airbus A320
ZH,HLD,PEK,737,Boeing 737
ZH,HLH,PEK,737,Boeing 737
ZH,HMI,KRL,737,Boeing 737
ZH,HMI,PEK,737,Boeing 737
ZH,HRB,CAN,320,Airbus A320
ZH,HRB,CGO,320,Airbus A320
ZH,HRB,CTU,320,Airbus A320
ZH,HRB,CZX,320,Airbus A320
ZH,HRB,DLC,320,Airbus A320
ZH,HRB,PEK,737,Boeing 737
ZH,HRB,PEK,320,Airbus A320
ZH,HRB,SZX,320,Airbus A320
ZH,HRB,SZX,738,Boeing 737-800
ZH,HRB,TNA,738,Boeing 737-800
ZH,HRB,TSN,737,Boeing 737
ZH,HRB,TYN,320,Airbus A320
ZH,HRB,XIY,737,Boeing 737
ZH,HRB,YNT,738,Boeing 737-800
ZH,HRB,YNT,737,Boeing 737
ZH,HSN,JJN,320,Airbus A320
ZH,HTN,URC,737,Boeing 737
ZH,HYN,CAN,320,Airbus A320
ZH,HYN,CKG,738,Boeing 737-800
ZH,HYN,CSX,738,Boeing 737-800
ZH,HYN,PEK,737,Boeing 737
ZH,HYN,SZX,738,Boeing 737-800
ZH,HYN,ZUH,738,Boeing 737-800
ZH,ICN,SZX,738,Boeing 737-800
ZH,INC,CGQ,737,Boeing 737
ZH,INC,CKG,737,Boeing 737
ZH,INC,CTU,320,Airbus A320
ZH,INC,HGH,319,Airbus A319
ZH,INC,PEK,737,Boeing 737
ZH,INC,PVG,320,Airbus A320
ZH,INC,XIY,320,Airbus A320
ZH,INC,XIY,738,Boeing 737-800
ZH,JDZ,CAN,320,Airbus A320
ZH,JDZ,FOC,320,Airbus A320
ZH,JDZ,PEK,737,Boeing 737
ZH,JDZ,SHA,320,Airbus A320
ZH,JDZ,SZX,320,Airbus A320
ZH,JDZ,XIY,320,Airbus A320
ZH,JGS,PEK,737,Boeing 737
ZH,JHG,KMG,738,Boeing 737-800
ZH,JHG,LJG,738,Boeing 737-800
ZH,JJN,CAN,320,Airbus A320
ZH,JJN,CSX,320,Airbus A320
ZH,JJN,CTU,738,Boeing 737-800
ZH,JJN,HGH,320,Airbus A320
ZH,JJN,HKG,320,Airbus A320
ZH,JJN,HSN,320,Airbus A320
ZH,JJN,PVG,320,Airbus A320
ZH,JJN,SZX,320,Airbus A320
ZH,JMU,PEK,737,Boeing 737
ZH,JUZ,SZX,320,Airbus A320
ZH,JZH,CAN,319,Airbus A319
ZH,JZH,CKG,737,Boeing 737
ZH,JZH,CTU,319,Airbus A319
ZH,JZH,PVG,319,Airbus A319
ZH,KHG,CTU,319,Airbus A319
ZH,KHG,URC,737,Boeing 737
ZH,KHN,CAN,320,Airbus A320
ZH,KHN,CTU,738,Boeing 737-800
ZH,KHN,PEK,737,Boeing 737
ZH,KHN,PEK,320,Airbus A320
ZH,KHN,PVG,320,Airbus A320
ZH,KHN,SZX,320,Airbus A320
ZH,KHN,SZX,319,Airbus A319
ZH,KHN,TAO,320,Airbus A320
ZH,KIX,FOC,320,Airbus A320
ZH,KIX,WUX,738,Boeing 737-800
ZH,KMG,CAN,320,Airbus A320
ZH,KMG,CAN,738,Boeing 737-800
ZH,KMG,CGO,320,Airbus A320
ZH,KMG,CGO,738,Boeing 737-800
ZH,KMG,CKG,738,Boeing 737-800
ZH,KMG,CSX,738,Boeing 737-800
ZH,KMG,CSX,320,Airbus A320
ZH,KMG,CTU,319,Airbus A319
ZH,KMG,CZX,738,Boeing 737-800
ZH,KMG,DAX,737,Boeing 737
ZH,KMG,HGH,738,Boeing 737-800
ZH,KMG,HGH,319,Airbus A319
ZH,KMG,JHG,738,Boeing 737-800
ZH,KMG,LJG,738,Boeing 737-800
ZH,KMG,NKG,738,Boeing 737-800
ZH,KMG,NNG,738,Boeing 737-800
ZH,KMG,PEK,737,Boeing 737
ZH,KMG,PVG,738,Boeing 737-800
ZH,KMG,SZX,738,Boeing 737-800
ZH,KMG,TNA,738,Boeing 737-800
ZH,KMG,TSN,737,Boeing 737
ZH,KMG,TYN,320,Airbus A320
ZH,KMG,WNZ,737,Boeing 737
ZH,KMG,WUH,738,Boeing 737-800
ZH,KMG,XIY,738,Boeing 737-800
ZH,KMG,XMN,738,Boeing 737-800
ZH,KMG,YCU,737,Boeing 737
ZH,KOW,PEK,737,Boeing 737
ZH,KRL,CTU,320,Airbus A320
ZH,KRL,HMI,737,Boeing 737
ZH,KWE,CAN,320,Airbus A320
ZH,KWE,CAN,738,Boeing 737-800
ZH,KWE,CGO,738,Boeing 737-800
ZH,KWE,CSX,738,Boeing 737-800
ZH,KWE,CTU,320,Airbus A320
ZH,KWE,HGH,738,Boeing 737-800
ZH,KWE,HGH,320,Airbus A320
ZH,KWE,NKG,738,Boeing 737-800
ZH,KWE,PEK,320,Airbus A320
ZH,KWE,PEK,737,Boeing 737
ZH,KWE,PVG,320,Airbus A320
ZH,KWE,SYX,320,Airbus A320
ZH,KWE,SZX,738,Boeing 737-800
ZH,KWE,SZX,320,Airbus A320
ZH,KWE,WNZ,319,Airbus A319
ZH,KWE,XIY,320,Airbus A320
ZH,KWL,CTU,319,Airbus A319
ZH,KWL,HGH,319,Airbus A319
ZH,KWL,NKG,738,Boeing 737-800
ZH,KWL,PEK,320,Airbus A320
ZH,KWL,PEK,737,Boeing 737
ZH,KWL,PVG,320,Airbus A320
ZH,KWL,SZX,319,Airbus A319
ZH,LHW,CSX,319,Airbus A319
ZH,LHW,CTU,320,Airbus A320
ZH,LHW,CTU,319,Airbus A319
ZH,LHW,HGH,319,Airbus A319
ZH,LHW,PEK,737,Boeing 737
ZH,LHW,XIY,738,Boeing 737-800
ZH,LJG,CKG,737,Boeing 737
ZH,LJG,CTU,320,Airbus A320
ZH,LJG,HGH,319,Airbus A319
ZH,LJG,JHG,738,Boeing 737-800
ZH,LJG,KMG,738,Boeing 737-800
ZH,LJG,PEK,320,Airbus A320
ZH,LJG,XIY,738,Boeing 737-800
ZH,LXA,CKG,319,Airbus A319
ZH,LXA,CTU,319,Airbus A319
ZH,LXA,CTU,330,Airbus A330
ZH,LXA,PEK,319,Airbus A319
ZH,LYI,CAN,320,Airbus A320
ZH,LYI,SHE,320,Airbus A320
ZH,LZH,PEK,737,Boeing 737
ZH,LZO,CAN,737,Boeing 737
ZH,LZY,CTU,319,Airbus A319
ZH,MDG,PEK,737,Boeing 737
ZH,MFM,WUX,738,Boeing 737-800
ZH,MIG,PEK,737,Boeing 737
ZH,MIG,SZX,320,Airbus A320
ZH,MIG,SZX,738,Boeing 737-800
ZH,NDG,PEK,737,Boeing 737
ZH,NGB,CTU,319,Airbus A319
ZH,NGB,PEK,737,Boeing 737
ZH,NKG,CAN,738,Boeing 737-800
ZH,NKG,CAN,320,Airbus A320
ZH,NKG,CGQ,738,Boeing 737-800
ZH,NKG,CGQ,320,Airbus A320
ZH,NKG,CKG,738,Boeing 737-800
ZH,NKG,CSX,738,Boeing 737-800
ZH,NKG,CTU,738,Boeing 737-800
ZH,NKG,DLC,320,Airbus A320
ZH,NKG,DLC,738,Boeing 737-800
ZH,NKG,DLC,737,Boeing 737
ZH,NKG,FOC,320,Airbus A320
ZH,NKG,HAK,320,Airbus A320
ZH,NKG,KMG,738,Boeing 737-800
ZH,NKG,KWE,738,Boeing 737-800
ZH,NKG,KWL,738,Boeing 737-800
ZH,NKG,NNG,738,Boeing 737-800
ZH,NKG,PEK,737,Boeing 737
ZH,NKG,PEK,320,Airbus A320
ZH,NKG,SHE,320,Airbus A320
ZH,NKG,SZX,738,Boeing 737-800
ZH,NKG,SZX,737,Boeing 737
ZH,NKG,XIY,738,Boeing 737-800
ZH,NKG,XMN,738,Boeing 737-800
ZH,NKG,YNT,738,Boeing 737-800
ZH,NNG,CAN,738,Boeing 737-800
ZH,NNG,CGO,738,Boeing 737-800
ZH,NNG,CGO,320,Airbus A320
ZH,NNG,CSX,738,Boeing 737-800
ZH,NNG,CTU,738,Boeing 737-800
ZH,NNG,FOC,738,Boeing 737-800
ZH,NNG,HGH,319,Airbus A319
ZH,NNG,KMG,738,Boeing 737-800
ZH,NNG,NKG,738,Boeing 737-800
ZH,NNG,PEK,738,Boeing 737-800
ZH,NNG,SYX,320,Airbus A320
ZH,NNG,SZX,738,Boeing 737-800
ZH,NNG,TPE,738,Boeing 737-800
ZH,NNG,WUH,738,Boeing 737-800
ZH,NNG,XIY,320,Airbus A320
ZH,NNG,XMN,738,Boeing 737-800
ZH,NNG,ZUH,738,Boeing 737-800
ZH,NRT,CAN,763,Boeing 767-300
ZH,NRT,XMN,763,Boeing 767-300
ZH,NTG,CAN,320,Airbus A320
ZH,NTG,CKG,738,Boeing 737-800
ZH,NTG,DLC,738,Boeing 737-800
ZH,NTG,PEK,737,Boeing 737
ZH,NTG,SHE,738,Boeing 737-800
ZH,NTG,SZX,738,Boeing 737-800
ZH,NTG,TSN,320,Airbus A320
ZH,NTG,XMN,738,Boeing 737-800
ZH,PEK,BAV,737,Boeing 737
ZH,PEK,BHY,737,Boeing 737
ZH,PEK,CAN,320,Airbus A320
ZH,PEK,CAN,777,Boeing 777
ZH,PEK,CAN,737,Boeing 737
ZH,PEK,CAN,747,Boeing 747
ZH,PEK,CAN,330,Airbus A330
ZH,PEK,CGO,737,Boeing 737
ZH,PEK,CGQ,330,Airbus A330
ZH,PEK,CGQ,737,Boeing 737
ZH,PEK,CGQ,320,Airbus A320
ZH,PEK,CHG,737,Boeing 737
ZH,PEK,CIF,737,Boeing 737
ZH,PEK,CKG,330,Airbus A330
ZH,PEK,CKG,737,Boeing 737
ZH,PEK,CKG,320,Airbus A320
ZH,PEK,CSX,320,Airbus A320
ZH,PEK,CSX,737,Boeing 737
ZH,PEK,CTU,320,Airbus A320
ZH,PEK,CZX,737,Boeing 737
ZH,PEK,DAT,737,Boeing 737
ZH,PEK,DAX,737,Boeing 737
ZH,PEK,DDG,737,Boeing 737
ZH,PEK,DLC,737,Boeing 737
ZH,PEK,DQA,737,Boeing 737
ZH,PEK,DSN,737,Boeing 737
ZH,PEK,DYG,737,Boeing 737
ZH,PEK,FOC,737,Boeing 737
ZH,PEK,FUG,737,Boeing 737
ZH,PEK,GYS,737,Boeing 737
ZH,PEK,HAK,320,Airbus A320
ZH,PEK,HET,737,Boeing 737
ZH,PEK,HET,320,Airbus A320
ZH,PEK,HFE,737,Boeing 737
ZH,PEK,HGH,320,Airbus A320
ZH,PEK,HGH,330,Airbus A330
ZH,PEK,HGH,737,Boeing 737
ZH,PEK,HLD,737,Boeing 737
ZH,PEK,HLH,737,Boeing 737
ZH,PEK,HMI,737,Boeing 737
ZH,PEK,HRB,320,Airbus A320
ZH,PEK,HRB,737,Boeing 737
ZH,PEK,HYN,737,Boeing 737
ZH,PEK,INC,737,Boeing 737
ZH,PEK,JDZ,737,Boeing 737
ZH,PEK,JGS,737,Boeing 737
ZH,PEK,JMU,737,Boeing 737
ZH,PEK,KHN,320,Airbus A320
ZH,PEK,KHN,737,Boeing 737
ZH,PEK,KMG,737,Boeing 737
ZH,PEK,KOW,737,Boeing 737
ZH,SHE,LYI,320,Airbus A320
ZH,PEK,KWE,737,Boeing 737
ZH,PEK,KWE,320,Airbus A320
ZH,PEK,KWL,320,Airbus A320
ZH,PEK,KWL,737,Boeing 737
ZH,PEK,LHW,737,Boeing 737
ZH,PEK,LJG,320,Airbus A320
ZH,PEK,LXA,319,Airbus A319
ZH,PEK,LZH,737,Boeing 737
ZH,PEK,MDG,737,Boeing 737
ZH,PEK,MIG,737,Boeing 737
ZH,PEK,NDG,737,Boeing 737
ZH,PEK,NGB,737,Boeing 737
ZH,PEK,NKG,320,Airbus A320
ZH,PEK,NKG,737,Boeing 737
ZH,PEK,NNG,738,Boeing 737-800
ZH,PEK,NTG,737,Boeing 737
ZH,PEK,PVG,330,Airbus A330
ZH,PEK,PVG,737,Boeing 737
ZH,PEK,RLK,737,Boeing 737
ZH,PEK,SHA,777,Boeing 777
ZH,PEK,SHA,747,Boeing 747
ZH,PEK,SHA,737,Boeing 737
ZH,PEK,SHA,330,Airbus A330
ZH,PEK,SHE,320,Airbus A320
ZH,PEK,SHE,737,Boeing 737
ZH,PEK,SWA,737,Boeing 737
ZH,PEK,SYX,320,Airbus A320
ZH,PEK,SYX,330,Airbus A330
ZH,PEK,SZX,738,Boeing 737-800
ZH,PEK,SZX,739,Boeing 737-900
ZH,PEK,TAO,320,Airbus A320
ZH,PEK,TAO,737,Boeing 737
ZH,PEK,TGO,737,Boeing 737
